PDI_max_wmo,PDI_max_usa,PDI_max_tokyo,Pres_min_wmo,r34_max_wmo,r50_max_wmo,r64_max_wmo,storm_speed_max_wmo,lon_weighted,lat_weighted,lon_variance,lat_variance,latlon_covariance,DayofYear_mean
441509440.0,441509440.0,,950.0,,,,29.0,-42.67948532104492,40.190635681152344,727.102102999588,56.48082498519778,91.23859046108757,234.01869158878506
12150000.0,12150000.0,,1009.0,,,,13.0,-26.323659896850586,14.897684097290039,4.889324475955688,0.04439034392035887,0.027374466957926655,236.76923076923077
12150000.0,12150000.0,,,,,,31.0,-40.83110427856445,11.462773323059082,41.535414935449474,0.35050484685573485,-3.798642787016121,241.56
676148032.0,676148032.0,,944.0,,,,25.0,-49.70023727416992,31.351411819458008,168.35273298135752,14.864255772320794,36.82226498438119,252.1547619047619
41006248.0,41006248.0,,998.0,,,,24.0,-40.75674819946289,12.495981216430664,93.45335495998239,5.8997876117971595,-22.61960306860165,251.83783783783784
56250000.0,56250000.0,,997.0,,,,32.0,-39.9734001159668,33.53060531616211,124.81289964840617,23.15543625307292,45.86063736459267,253.3030303030303
27105882.0,27105882.0,,1002.0,,,,49.0,-81.63294219970703,23.06867790222168,8.537334866542713,10.33458862107398,9.367587414317493,288.6111111111111
7031250.0,7031250.0,,1009.0,,,,15.0,-44.97943115234375,13.810311317443848,3.500321916468238,0.05393061795507492,-0.42739599765536695,297.55555555555554
318109088.0,318109088.0,,980.0,,,,39.0,-66.0658187866211,30.02166175842285,4.666637833506878,4.436015017905008,-0.19444574402304932,300.3529411764706
120567072.0,120567072.0,,972.0,,,,29.0,-64.20669555664062,39.91389083862305,25.756937841827256,7.188389390547341,8.036043690844973,303.85714285714283
41006248.0,41006248.0,,1002.0,,,,10.0,-62.11954879760742,25.273332595825195,1.7155694698131236,0.33214972455303826,-0.6515111854803042,113.66666666666667
12150000.0,12150000.0,,1007.0,,,,16.0,-84.5367431640625,26.677852630615234,0.9167200363169993,1.8516532769934002,1.240025720149586,177.55555555555554
12150000.0,12150000.0,,1015.0,,,,17.0,-61.58214569091797,29.73871612548828,2.3247371043720273,0.7397233380309315,1.1620820698060146,207.2
1455468800.0,1455468800.0,,922.0,,,,26.0,-69.70661163330078,23.55293083190918,278.7508293678451,41.201222402515434,-100.75475614163024,235.16494845360825
385818752.0,385818752.0,,965.0,,,,26.0,-45.442726135253906,36.05454635620117,142.5746351425628,3.4250685505639393,9.99237469043613,268.8099173553719
385818752.0,385818752.0,,965.0,,,,29.0,-30.22696304321289,36.84268569946289,35.33528670268591,19.846717790446824,24.419019117959458,268.93220338983053
72600000.0,72600000.0,,1001.0,,,,15.0,-74.30535125732422,35.20476531982422,1.1310374897364324,4.8669701399559795,-1.9397592490287656,268.0882352941176
12150000.0,12150000.0,,1008.0,,,,15.0,-43.60940170288086,17.56600570678711,10.497187521785843,26.331757972219478,-7.993672324034357,272.0612244897959
74868752.0,74868752.0,,990.0,,,,17.0,-73.11198425292969,28.413970947265625,28.68438079402003,1.4187423123544176,-3.6560550092377655,273.8070175438597
189843744.0,189843744.0,,976.0,,,,30.0,-44.16811752319336,38.96645736694336,294.43696133662087,63.08761161441785,97.97655926793638,299.8032786885246
19293750.0,19293750.0,,999.0,,,,23.0,-75.24908447265625,25.776838302612305,31.424814864792136,5.9814780491236546,13.328493897206428,152.28571428571428
19293750.0,19293750.0,,1000.0,,,,27.0,-95.42401123046875,24.62281608581543,5.209071240466628,6.830239619710017,-5.873146686987786,170.22222222222223
52500000.0,52500000.0,,1002.0,,,,21.0,-65.61695098876953,10.736016273498535,205.81957727481,0.20691993181124244,-5.230909782806057,219.59016393442624
28800000.0,28800000.0,,1007.0,,,,14.0,-65.74855041503906,16.097543716430664,13.554727514014772,1.895547221200615,-4.978559394750171,227.28571428571428
450000000.0,450000000.0,,960.0,,,,19.0,-62.85179138183594,31.60710334777832,44.99838160839912,31.297041615612883,-2.6995161617433046,241.6890756302521
41006248.0,41006248.0,,1000.0,,,,12.0,-38.72034454345703,18.687475204467773,19.65092074722547,10.070346565270711,-13.869166734873307,237.5609756097561
154350000.0,154350000.0,,966.0,,,,43.0,-43.36408615112305,40.88899612426758,579.0510243559015,64.46353381353087,162.88509176472132,252.8
276356256.0,276356256.0,,970.0,,,,22.0,-98.41962432861328,18.845937728881836,143.6568045435155,16.666725844771154,-42.05910647821569,262.9340659340659
123581248.0,123581248.0,,990.0,,,,50.0,-56.41810607910156,33.440635681152344,38.916655352330324,34.72108542846074,36.49285395590295,262.8
12150000.0,12150000.0,,1008.0,,,,31.0,-63.54275894165039,34.34469223022461,0.36564324327183484,11.52859429537673,0.7258633140367642,272.77777777777777
74868752.0,74868752.0,,993.0,,,,12.0,-85.8581771850586,28.92180633544922,1.0403447156328944,21.275859669812224,0.9986125373845246,184.55737704918033
10800000.0,10800000.0,,1015.0,,,,10.0,-79.75885772705078,33.64841079711914,0.6165990136822479,0.921770822273134,-0.7377576252853033,201.3
56250000.0,56250000.0,,999.0,,,,22.0,-82.66144561767578,33.8679313659668,19.26377669011184,20.991010625871073,19.43680856025546,228.2972972972973
154350000.0,154350000.0,,979.0,,,,36.0,-53.745277404785156,23.695947647094727,60.939188619747,99.44884103981654,-61.166932897652806,231.67796610169492
12150000.0,12150000.0,,1005.0,,,,11.0,-95.88104248046875,21.29191017150879,3.235902438660988,0.697365975956954,-1.435763500309697,242.05882352941177
97200000.0,97200000.0,,1006.0,,,,19.0,-61.66398239135742,14.212846755981445,10.1711103882113,0.6528250277539346,-2.563891452582445,252.76923076923077
56250000.0,56250000.0,,997.0,,,,10.0,-30.96986198425293,14.566935539245605,0.6828652097581225,5.697537510819988,-1.5767660299286625,266.42857142857144
12150000.0,12150000.0,,1004.0,,,,9.0,-87.47591400146484,16.50472640991211,2.838635775836577,0.031787143916825855,-0.20159413565443965,268.1578947368421
12150000.0,12150000.0,,1007.0,,,,10.0,-21.303651809692383,15.443461418151855,0.2337405809816212,0.6993051850781974,-0.3624049871443906,270.7692307692308
12150000.0,12150000.0,,1004.0,,,,12.0,-85.40458679199219,22.172313690185547,0.1408525118328189,1.080662388314009,0.008504816704095397,272.53846153846155
385818752.0,385818752.0,,972.0,,,,45.0,-52.010345458984375,30.230358123779297,22.79268496579418,30.227296519397626,6.497193010801835,308.94545454545454
184618688.0,184618688.0,,980.0,,,,35.0,-79.38688659667969,23.171220779418945,9.315537909092443,48.78258355617254,13.536326352678842,318.6818181818182
121680000.0,121680000.0,,982.0,,,,40.0,-72.4474868774414,37.701297760009766,173.51242372063112,181.65924429610834,167.676256831803,157.54545454545453
92571432.0,92571432.0,,989.0,,,,36.0,-68.07423400878906,36.196651458740234,18.009623521317362,30.36416777927408,23.28175620206892,188.3953488372093
97200000.0,97200000.0,,991.0,,,,72.0,-60.653236389160156,30.30512809753418,116.33401345005127,115.35941345835616,82.12775017160791,197.5679012345679
28097560.0,28097560.0,,999.0,,,,13.0,-94.2264175415039,29.657121658325195,16.836427267959966,7.064469162008438,-10.50055953788003,211.8095238095238
261282288.0,261282288.0,,973.0,,,,24.0,-83.12407684326172,30.004825592041016,34.983359866335,26.04455610885619,-25.125863209930692,214.82142857142858
11340000.0,11340000.0,,1002.0,,,,9.0,-96.80438232421875,21.09791374206543,1.3987386886796835,0.2812688648552618,-0.6089631737776169,218.1875
777600000.0,777600000.0,,929.0,,,,42.0,-55.407691955566406,33.13912582397461,276.8014661669026,160.94319616878715,55.43747253119745,228.06569343065692
92084208.0,92084208.0,,988.0,,,,8.0,-96.68684387207031,23.452537536621094,0.8197890703999866,0.08763173549051362,0.027092347784836355,222.45
385818752.0,385818752.0,,968.0,,,,19.0,-43.96295166015625,23.73236846923828,23.15802606933722,68.10982338900132,-11.831682580170986,238.5679012345679
382827904.0,382827904.0,,957.0,,,,50.0,-51.280731201171875,26.741458892822266,262.51806906318984,159.18448360116145,159.475307582192,242.03846153846155
19293750.0,19293750.0,,1002.0,,,,13.0,-82.18991088867188,29.62633514404297,3.1520896387547035,9.3563573206171,-4.828972246926111,236.93023255813952
41006248.0,41006248.0,,1000.0,,,,26.0,-47.771297454833984,20.70061683654785,59.05998165205278,26.52803187737437,-35.39548357583544,241.80327868852459
988649984.0,988649984.0,,935.0,,,,57.0,-52.72969436645508,24.145200729370117,158.8640278820936,177.30103036464146,-32.36752705748878,247.8099173553719
12150000.0,12150000.0,,1008.0,,,,18.0,-52.455265045166016,22.863727569580078,33.738593299243576,9.456174362905315,-17.60609910251957,254.06060606060606
450000000.0,450000000.0,,949.0,,,,18.0,-58.306846618652344,29.23725700378418,43.85886740616208,74.80967746859314,16.694070889538565,264.81045751633985
123581248.0,123581248.0,,987.0,,,,22.0,-39.9482307434082,23.35879898071289,10.860794216213584,59.089433713866136,10.218735715368439,274.80898876404495
961929728.0,961929728.0,,916.0,,,,36.0,-88.2198486328125,25.160717010498047,12.832299004066128,56.09757149554709,22.416242016074044,274.8666666666667
56250000.0,56250000.0,,994.0,,,,27.0,-45.363746643066406,11.471611976623535,61.15535027181243,2.189397170005739,-10.350430080018334,279.19354838709677
441666656.0,441666656.0,,956.0,,,,15.0,-90.64518737792969,20.099010467529297,19.62391257101576,4.5146325419401885,-8.133645449491766,286.8715596330275
74868752.0,74868752.0,,1001.0,,,,18.0,-59.06863021850586,18.895456314086914,11.282336698444436,4.846765291830452,-0.9528790498448411,295.2972972972973
189843744.0,189843744.0,,970.0,,,,32.0,-46.51405334472656,33.749019622802734,143.46534666035342,41.21745576181354,71.90943333346614,303.0701754385965
41006248.0,41006248.0,,992.0,,,,48.0,-67.32844543457031,35.160579681396484,198.26973221702627,20.649681633752394,55.20993779811041,171.93023255813952
445454560.0,445454560.0,,960.0,,,,38.0,-61.000370025634766,30.884286880493164,207.5196276648652,244.12817986246694,22.591873680028854,192.71
184090912.0,184090912.0,,985.0,,,,21.0,-75.70293426513672,12.097721099853516,53.52578371197199,0.1399904330811781,-0.8577314136895756,208.35294117647058
151065952.0,151065952.0,,989.0,,,,16.0,-92.74854278564453,20.028446197509766,53.68937472849797,1.7933947965013486,-9.47042012562151,234.64583333333334
878906240.0,878906240.0,,933.0,,,,25.0,-52.150508880615234,26.185535430908203,240.69790083000095,149.5881864643028,-104.00215616445378,241.31034482758622
517236704.0,517236704.0,,946.0,,,,19.0,-60.02321243286133,25.00617027282715,299.59614494763616,111.58746099354966,-149.32205694631963,244.8450704225352
28800000.0,28800000.0,,1005.0,,,,13.0,-36.200679779052734,14.812956809997559,47.262217712584935,11.870294154509393,-20.534885895181027,242.0701754385965
777600000.0,777600000.0,,935.0,,,,38.0,-60.991371154785156,22.649492263793945,77.33518014928748,109.7327073578709,-23.18928884018889,253.4368932038835
450000000.0,450000000.0,,960.0,,,,42.0,-37.85621643066406,20.34870719909668,29.12231188874887,92.87330706585767,-25.701251309351925,272.0615384615385
96131864.0,96131864.0,,970.0,,,,42.0,-54.991920471191406,43.242088317871094,984.885149139905,198.10587231959366,414.780762286481,283.9130434782609
41006248.0,41006248.0,,1001.0,,,,7.0,-87.58425903320312,16.460617065429688,0.36448709658897394,0.26773960277339276,0.3106536155725321,285.6363636363636
446153824.0,446153824.0,,960.0,,,,34.0,-58.002315521240234,30.943510055541992,539.8682022040879,127.99111358757962,257.81010703800973,295.27966101694915
123581248.0,123581248.0,,983.0,,,,15.0,-79.02449035644531,15.479917526245117,6.600105320522336,3.7050952136004662,-2.059460386745546,324.68224299065423
41006248.0,41006248.0,,1003.0,,,,26.0,-73.14230346679688,35.05097579956055,13.617768829870755,18.75370091264155,15.14938673435004,152.2941176470588
28800000.0,28800000.0,,1000.0,,,,25.0,-69.8344497680664,34.21821594238281,29.15804834540996,8.783389687206983,15.252522780504023,183.2972972972973
123581248.0,123581248.0,,986.0,,,,30.0,-62.72190856933594,36.559608459472656,31.582263281701245,17.657968780355635,23.525792983838926,192.8235294117647
28800000.0,28800000.0,,1003.0,,,,22.0,-69.46458435058594,34.22736358642578,23.580638322495524,4.2851303305754564,7.74129829717087,195.4516129032258
12150000.0,12150000.0,,1008.0,,,,14.0,-55.85734176635742,13.715985298156738,7.602077572717653,1.058045353093786,-2.817197018636771,198.66666666666666
152615728.0,152615728.0,,984.0,,,,63.0,-82.07217407226562,33.53434371948242,107.5023681827296,21.24355106262366,45.842465582848284,202.53333333333333
598950016.0,598950016.0,,946.0,,,,21.0,-44.45665740966797,31.94380760192871,262.238328991637,145.6926692787062,157.93429010851878,254.06015037593986
28800000.0,28800000.0,,1004.0,,,,24.0,-59.13067626953125,27.524459838867188,20.947100431454707,2.721129066460662,6.048441936903828,279.3030303030303
28800000.0,28800000.0,,999.0,,,,29.0,-62.0180549621582,21.8227596282959,55.540059753826405,2.669255805795571,12.026956107972474,288.56
41006248.0,41006248.0,,1002.0,,,,21.0,-44.54924774169922,15.139973640441895,96.8258486567978,5.7592456465319195,-22.525697963913967,211.1764705882353
445263168.0,445263168.0,,954.0,,,,36.0,-67.50251007080078,29.448394775390625,90.44903949828603,79.49834278600215,-4.698107307818648,236.95833333333334
92973912.0,92973912.0,,1000.0,,,,15.0,-97.32919311523438,27.659204483032227,6.728979129662153,1.796185901532147,-3.423397999327078,234.16666666666666
328049984.0,328049984.0,,960.0,,,,35.0,-50.04182052612305,33.13990783691406,412.13135494703454,176.64857770841863,161.07704965524425,243.31404958677686
276356256.0,276356256.0,,964.0,,,,47.0,-69.50942993164062,37.36354064941406,471.8933217304091,108.57945468158569,220.54026123561346,247.06153846153848
74868752.0,74868752.0,,990.0,,,,13.0,-96.0490951538086,27.8915958404541,1.0443176975130197,8.910276669476106,-2.4863648955692925,253.8048780487805
1048896704.0,1048896704.0,,937.0,,,,20.0,-67.26530456542969,20.667448043823242,382.7128921891676,48.66299395339529,-128.84649388603978,265.94029850746267
27733334.0,27733334.0,,999.0,,,,14.0,-91.42218780517578,27.531139373779297,0.5737734697623642,2.9026090538754943,1.1166012705949404,261.7142857142857
230400000.0,230400000.0,,975.0,,,,30.0,-34.3723258972168,27.07158088684082,42.21921181406046,102.10453812755198,-4.002748916359943,265.943661971831
328049984.0,328049984.0,,969.0,,,,19.0,-28.979516983032227,27.121089935302734,104.04180510414437,115.38354811933138,30.425079516720086,270.4392523364486
328049984.0,328049984.0,,970.0,,,,41.0,-43.03721618652344,36.47837829589844,286.41561813645126,37.58940352379054,98.49711360897632,269.1764705882353
123581248.0,123581248.0,,995.0,,,,74.0,-44.12825012207031,24.686952590942383,22.538285111486264,113.14348101439096,45.66624457997515,280.0731707317073
1653694464.0,1653694464.0,,905.0,,,,45.0,-75.62655639648438,22.755760192871094,458.9834270400216,168.91650224768352,255.61337608943742,304.0
189843744.0,189843744.0,,979.0,,,,40.0,-38.3366584777832,30.904003143310547,28.087454469157226,49.65449526674845,5.781790607237633,331.82608695652175
56250000.0,56250000.0,,1006.0,,,,12.0,-60.24943542480469,30.044952392578125,4.222754882608642,3.620221866616094,-3.0260767345093496,165.4313725490196
9720000.0,9720000.0,,1004.0,,,,14.0,-96.35216522216797,20.450939178466797,0.7694883392813304,0.019820200164394917,-0.07081589248846284,183.66666666666666
777600000.0,777600000.0,,942.0,,,,30.0,-42.600284576416016,22.26676368713379,159.50408645799172,71.95201625179222,-93.81267292334579,236.82178217821783
878906240.0,878906240.0,,944.0,,,,9.0,-96.58379364013672,23.918909072875977,6.756219346274065,11.133558575929175,-7.184851724145551,233.4313725490196
41006248.0,41006248.0,,1004.0,,,,14.0,-55.739871978759766,15.804285049438477,1.7050825729196504,14.64507646086644,-3.9963564635833495,237.94285714285715
325466944.0,325466944.0,,962.0,,,,26.0,-75.18159484863281,32.14323425292969,7.064901344417543,39.49409625608434,-7.929308921809473,243.4140625
12150000.0,12150000.0,,1006.0,,,,9.0,-97.697998046875,23.309499740600586,0.6500425928627097,1.1451825785681735,-0.860105730447616,249.2
1084102784.0,1084102784.0,,921.0,,,,32.0,-65.21018981933594,28.164505004882812,98.89284003498051,114.05599129590907,-31.232540951705975,256.22680412371136
988649984.0,988649984.0,,930.0,,,,28.0,-50.95145797729492,23.026453018188477,115.56765502455876,74.30051340403175,-61.71510394539106,260.0618556701031
51562500.0,51562500.0,,994.0,,,,34.0,-84.98064422607422,26.310680389404297,7.107540552495242,0.3442364840108591,0.3230943278801231,263.24
12150000.0,12150000.0,,1002.0,,,,15.0,-94.57720947265625,19.458175659179688,0.5247990713524224,0.16403902640996149,-0.20062961690760137,277.94736842105266
12150000.0,12150000.0,,1007.0,,,,9.0,-46.6756477355957,15.770981788635254,1.0299420259885923,0.6537848235149414,-0.8184547518476069,279.95652173913044
360927232.0,360927232.0,,958.0,,,,77.0,-76.93871307373047,28.10885238647461,103.17475386792799,80.77787993039577,82.58810946404208,288.6666666666667
267720112.0,267720112.0,,979.0,,,,38.0,-60.46991729736328,20.27358055114746,20.536114293361805,57.903706796507876,-6.782181755193576,294.16923076923075
19293750.0,19293750.0,,999.0,,,,19.0,-85.44376373291016,15.61297607421875,9.079994461774422,10.287543986404875,-9.582272928211905,303.19354838709677
1107168768.0,1107168768.0,,933.0,,,,16.0,-65.826904296875,16.893081665039062,72.85964444662395,1.3255882516137076,6.70087793460438,322.06493506493507
7031250.0,7031250.0,,1008.0,,,,4.0,-93.06571197509766,20.838581085205078,0.06533074881216246,0.014112591697041698,0.015996851584488814,159.71428571428572
12150000.0,12150000.0,,1008.0,,,,25.0,-28.5168514251709,9.91387939453125,31.658795536045126,0.04168175711397686,-0.24501133490577762,175.95652173913044
598950016.0,598950016.0,,950.0,,,,39.0,-42.023170471191406,32.825565338134766,113.05751522147621,192.09981967589158,16.60596934918825,227.0635838150289
12150000.0,12150000.0,,1009.0,,,,8.0,-77.31550598144531,28.450098037719727,1.9951921170916964,0.35011312130642186,-0.12044805610615487,222.56
41006248.0,41006248.0,,1007.0,,,,12.0,-96.27061462402344,23.819555282592773,4.017725185114506,0.7814876976099185,-1.7665207740092226,227.2941176470588
19293750.0,19293750.0,,1008.0,,,,14.0,-55.657958984375,16.23219871520996,7.2440302453817225,1.7233848075628657,-3.5140941692698107,231.05882352941177
184975968.0,184975968.0,,991.0,,,,23.0,-60.499366760253906,16.937515258789062,97.19379010710728,6.532478686123973,-24.58817119112203,234.7
19293750.0,19293750.0,,1008.0,,,,18.0,-51.61479187011719,17.227867126464844,15.191719495646428,2.9937754777484704,-6.721812873706027,246.1578947368421
10414286.0,10414286.0,,1008.0,,,,10.0,-93.71261596679688,28.987442016601562,0.041616574885015974,0.8611654939956809,-0.17848475805814296,252.75
154350000.0,154350000.0,,985.0,,,,34.0,-69.4522476196289,32.07219696044922,35.48238828122164,15.781849965461857,22.71380060357559,257.8070175438597
154350000.0,154350000.0,,981.0,,,,23.0,-81.00598907470703,30.079158782958984,53.17879773723151,63.58675978708633,55.636077085797986,261.43636363636364
97200000.0,97200000.0,,986.0,,,,55.0,-72.70085906982422,25.40314292907715,137.5152403316582,86.18027534778433,-19.564934754735766,264.1807228915663
777600000.0,777600000.0,,943.0,,,,43.0,-38.1568489074707,28.019920349121094,177.19731609067517,203.2616797364003,59.35963205230334,271.43689320388347
230400000.0,230400000.0,,975.0,,,,17.0,-46.32891082763672,11.3687162399292,112.26516644910602,0.48339718313080954,2.848129729284579,272.43636363636364
753299968.0,753299968.0,,939.0,,,,13.0,-89.6518325805664,18.867773056030273,23.990537413129474,4.173874551975386,-9.884497701298919,276.16923076923075
97200000.0,97200000.0,,973.0,,,,43.0,-59.11290740966797,40.38420104980469,408.34719048665363,111.48299624185705,197.40358598160898,281.1764705882353
276356256.0,276356256.0,,965.0,,,,49.0,-66.72966003417969,35.29825973510742,45.1161697144813,61.0132664735904,52.18628200584032,291.6744186046512
56250000.0,56250000.0,,999.0,,,,27.0,-54.54267883300781,32.307373046875,15.818861670537835,12.502563873075788,13.919222964183442,294.56
72845272.0,72845272.0,,976.0,,,,42.0,-69.13175201416016,31.65875816345215,17.402326096954145,48.49419594169036,23.75943742178137,300.89473684210526
55733944.0,55733944.0,,1000.0,175.0,,,28.0,-85.12652587890625,33.28400421142578,98.7197527976294,16.23328161773937,37.84118755415511,162.8
7031250.0,7031250.0,,1010.0,,,,18.0,-45.3249626159668,11.93394660949707,4.706688050569937,0.5728134547654867,-1.6339336304132908,192.77777777777777
95131920.0,95131920.0,,990.0,120.0,,,13.0,-87.36795043945312,29.711408615112305,2.0598762955279772,13.040071657760999,-4.144466630138628,216.95833333333334
95657144.0,95657144.0,,997.0,175.0,,,34.0,-70.47135925292969,15.250261306762695,292.3956698762853,5.2363665396137815,-36.931159214077354,230.234375
97200000.0,97200000.0,,994.0,175.0,,,33.0,-62.895103454589844,33.83958435058594,62.2710039655078,83.85576799282083,60.47549135199497,237.56140350877192
520931264.0,520931264.0,,968.0,175.0,,,33.0,-54.911861419677734,31.554410934448242,74.78016919098262,190.66956326983978,-8.830712662426885,251.9349593495935
450000000.0,450000000.0,,962.0,200.0,,,20.0,-40.07883071899414,25.026771545410156,48.25155939723582,63.78210968072792,18.191246386753193,255.93406593406593
154350000.0,154350000.0,,975.0,250.0,,,34.0,-67.63058471679688,35.813560485839844,295.3010424775579,107.62869427429037,177.6664723016696,259.30864197530866
12150000.0,12150000.0,,1005.0,,,,17.0,-83.49993133544922,13.921396255493164,1.5998657446878497,0.1979864229886516,-0.5613713400696725,262.6
328049984.0,328049984.0,,970.0,120.0,,,28.0,-62.305572509765625,34.8099479675293,36.54058820358598,33.35810313632857,25.90790147927679,267.1764705882353
857469504.0,857469504.0,,948.0,100.0,,,22.0,-74.61518859863281,15.94025707244873,100.82987768204107,2.167124353186349,-10.895418666241417,279.6190476190476
41006248.0,41006248.0,,1004.0,,,,20.0,-58.14897155761719,12.338529586791992,22.483800849352747,1.9445583678306433,-6.4613485994647455,280.1578947368421
154350000.0,154350000.0,,982.0,200.0,,,47.0,-64.49952697753906,36.395362854003906,1.2267343934208763,24.38278523039113,0.6207236563173925,286.05405405405406
19293750.0,19293750.0,,1007.0,125.0,,,30.0,-41.800987243652344,29.224931716918945,11.353977002035476,8.238457486524732,-5.416583877842296,301.93548387096774
765636928.0,765636928.0,,933.0,200.0,,,33.0,-81.55491638183594,18.9127140045166,18.06997385289514,19.353747775586072,15.563452329139693,306.3333333333333
123581248.0,123581248.0,,986.0,225.0,,,21.0,-49.82877731323242,37.943153381347656,0.5643761035812082,11.648319256553101,2.372650306016245,308.95652173913044
230400000.0,230400000.0,,973.0,300.0,,,19.0,-60.38837814331055,28.519865036010742,52.17900912617005,8.969429119120312,16.803323939883363,332.55913978494624
56250000.0,56250000.0,,992.0,200.0,,,35.0,-59.02301025390625,45.60104751586914,74.98307636778667,68.51634548695523,61.76378658887431,197.69230769230768
17882012.0,17882012.0,,1007.0,50.0,,,11.0,-92.66096496582031,29.142404556274414,7.434066539942088,1.7625016641772275,2.9268911115718326,218.66666666666666
41006248.0,41006248.0,,999.0,120.0,,,23.0,-75.7957992553711,30.3216552734375,1.6637569156362833,0.5831946914289438,-0.34686082852771505,218.8
56250000.0,56250000.0,,997.0,75.0,,,21.0,-46.33180618286133,15.897891998291016,59.48745016231805,23.17657560059984,-32.316694320470816,244.1764705882353
72949040.0,72949040.0,,1002.0,90.0,,,12.0,-80.59339141845703,29.609966278076172,4.610325765288218,0.5187748215656006,1.4155065986884252,246.725
56250000.0,56250000.0,,998.0,125.0,,,15.0,-97.79078674316406,27.987531661987305,5.537759249009707,0.5825854180119349,0.11846195923962874,250.93023255813952
12150000.0,12150000.0,,1013.0,,,,10.0,-49.23833465576172,24.455860137939453,1.7630615380330712,0.00508687037331078,-0.02339674854495872,250.55555555555554
266120832.0,266120832.0,,960.0,250.0,,,46.0,-64.02051544189453,43.32925796508789,93.28110592992525,118.66663960998602,99.68947205860647,254.3272727272727
54310344.0,54310344.0,,1001.0,175.0,,,14.0,-87.82691955566406,28.629161834716797,1.7159813115368574,4.2787363583372775,0.9721957360387106,256.3666666666667
598950016.0,598950016.0,,934.0,300.0,,,50.0,-82.2476806640625,21.12792205810547,62.71464673192633,41.064326036101264,-34.699037287172274,263.8095238095238
56250000.0,56250000.0,,1004.0,150.0,,,35.0,-50.37289047241211,36.08709716796875,9.030051132842239,7.597687875866434,7.950997383103533,261.05882352941177
187686432.0,187686432.0,,980.0,160.0,,,21.0,-64.74229431152344,30.135456085205078,84.71358499579878,5.044086490609971,-1.4622545059409218,274.2994350282486
837835840.0,837835840.0,,938.0,170.0,,,27.0,-74.31002044677734,18.605268478393555,157.5686493481109,37.826219638539506,-70.1344656697068,270.8611111111111
11510526.0,11510526.0,,1002.0,,,,13.0,-82.2167739868164,19.039522171020508,0.8409104266122756,3.6979526185601768,1.7238601261709274,288.2
56250000.0,56250000.0,,994.0,200.0,,,31.0,-54.210384368896484,31.818143844604492,176.7510051383422,2.796856944883356,8.615016049977807,112.32467532467533
12150000.0,12150000.0,,1008.0,,,,17.0,-43.349998474121094,9.630804061889648,3.371685905777017,0.006924253458800238,-0.14520977924110498,162.0
54807692.0,54807692.0,,997.0,125.0,,,23.0,-88.42581939697266,28.41680908203125,10.50231543763728,33.381528083698896,13.058768395474411,181.175
225041856.0,225041856.0,,979.0,140.0,,,28.0,-85.46517944335938,21.87792205810547,187.56574839448606,36.310334995953426,-78.60680689361213,192.8505747126437
123581248.0,123581248.0,,1000.0,100.0,,,19.0,-43.71794891357422,36.54722213745117,50.882123926343716,10.293555177314143,1.4344302065635983,202.4367816091954
12150000.0,12150000.0,,1010.0,,,,23.0,-50.083518981933594,13.110147476196289,19.781398981564035,0.3240548901241017,-2.528050269155557,201.2
12150000.0,12150000.0,,1016.0,,,,10.0,-81.46614837646484,31.41153335571289,0.9990210131740569,1.6543359546949665,-1.2635323129791525,206.76923076923077
117076976.0,117076976.0,,986.0,120.0,,,23.0,-93.06066131591797,25.759601593017578,28.04959053643857,0.404759710680379,3.173443373077623,227.45
12150000.0,12150000.0,,1007.0,,,,12.0,-66.94209289550781,15.411453247070312,0.9928198941606317,0.3601814863570672,-0.5966081346743436,233.71428571428572
878906240.0,878906240.0,,939.0,300.0,,,43.0,-51.46760559082031,27.279857635498047,132.42549030530034,167.25831651446438,36.042430657958036,245.8095238095238
18454892.0,18454892.0,,1007.0,180.0,,,24.0,-95.10916900634766,29.931066513061523,1.381625657690165,11.560428748517188,-2.770126375004269,243.41666666666666
56250000.0,56250000.0,,997.0,40.0,,,18.0,-82.19143676757812,29.267642974853516,17.26510272931475,3.3572370573701846,7.239849589494405,248.8048780487805
1359740672.0,1359740672.0,,915.0,300.0,,,43.0,-58.42446517944336,23.817785263061523,209.5856394328391,57.029603962997925,-99.43357358638825,255.6140350877193
12150000.0,12150000.0,,1007.0,,,,13.0,-23.790145874023438,12.82789134979248,1.5566035219668923,2.990229521665593,-1.8670110977698278,251.94736842105263
328049984.0,328049984.0,,969.0,200.0,,,41.0,-62.628196716308594,34.58295440673828,0.8597726809151226,32.45496725598462,-3.830892272453563,269.5609756097561
598950016.0,598950016.0,,952.0,250.0,,,51.0,-42.656917572021484,33.40890121459961,98.83861870254107,175.91565353909735,59.53944293761532,275.4347826086956
73944448.0,73944448.0,,993.0,150.0,,,10.0,-92.18659210205078,19.39124870300293,8.860048336555721,2.458405801986472,1.0504307379132396,275.3414634146341
28800000.0,28800000.0,,1002.0,125.0,,,14.0,-70.57684326171875,23.713333129882812,2.089399961039936,5.038178365061378,0.03377262339591436,284.9259259259259
97200000.0,97200000.0,,990.0,150.0,,,20.0,-52.83774185180664,21.56285858154297,72.19247353651417,52.834444277820495,-49.20964777708118,295.44025157232704
73127616.0,73127616.0,,993.0,150.0,,,33.0,-67.50828552246094,20.110258102416992,65.72431847237631,34.792610375361576,46.66248122874891,340.65909090909093
